hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q8ZN39|YFHR_SALTY	292	PE.aln	329	0.0027	22.5	3.2e-06	0.0032	22.3	15	208	15	251	1	290	0.65	1	1	0.7203647416413373	0.6643835616438356	PE
sp|B6HLS9|CUTI1_PENRW	208	PE.aln	329	0.0027	22.5	5.3e-06	0.0052	21.6	18	173	8	147	1	191	0.71	1	1	0.425531914893617	0.75	PE
sp|A7YN26|CHLE_ASPNG	512	PE.aln	329	0.0027	22.5	3.4e-06	0.0034	22.2	47	289	123	405	7	476	0.64	1	1	0.8601823708206687	0.474609375	PE
sp|I1RLL3|FGL3_GIBZE	317	PE.aln	329	0.0029	22.4	3.8e-06	0.0037	22.0	13	186	12	229	2	266	0.63	1	1	0.662613981762918	0.5488958990536278	PE
sp|Q4WZB3|AYG1_ASPFU	406	PE.aln	329	0.003	22.4	3.7e-06	0.0036	22.1	46	198	157	357	70	389	0.74	1	1	0.6109422492401215	0.3768472906403941	PE
sp|B6HFS8|DAPB_PENRW	903	PE.aln	329	0.003	22.3	7.3e-06	0.0072	21.1	60	199	663	838	625	872	0.8	1	1	0.5349544072948328	0.15503875968992248	PE
sp|Q9WTL7|LYPA2_MOUSE	231	PE.aln	329	0.0031	22.3	4.1e-06	0.0041	21.9	55	171	16	139	4	209	0.76	1	1	0.3768996960486322	0.5064935064935064	PE
sp|Q4WGM4|BST1_ASPFU	1156	PE.aln	329	0.0032	22.3	8.6e-06	0.0085	20.9	126	214	283	424	209	455	0.77	1	1	0.4316109422492401	0.07698961937716263	PE
sp|Q9QYL8|LYPA2_RAT	231	PE.aln	329	0.0032	22.2	4.2e-06	0.0041	21.9	55	171	16	139	4	209	0.76	1	1	0.3768996960486322	0.5064935064935064	PE
sp|Q0CD01|CUTI1_ASPTN	209	PE.aln	329	0.0032	22.2	5.2e-06	0.0051	21.6	99	192	60	154	33	203	0.72	1	1	0.2887537993920973	0.44976076555023925	PE
sp|O95372|LYPA2_HUMAN	231	PE.aln	329	0.0033	22.2	4.3e-06	0.0042	21.9	55	168	16	138	4	208	0.76	1	1	0.3738601823708207	0.4935064935064935	PE
sp|P08171|EST6_DROME	544	PE.aln	329	0.0038	22.0	6.3e-06	0.0062	21.3	46	162	104	219	41	253	0.73	1	1	0.3525835866261398	0.21507352941176472	PE
sp|Q99487|PAFA2_HUMAN	392	PE.aln	329	0.004	21.9	1.2e-05	0.011	20.4	47	163	82	246	63	270	0.73	1	1	0.5015197568389058	0.29846938775510207	PE
sp|O77821|LYPA1_RABIT	230	PE.aln	329	0.004	21.9	6.6e-06	0.0065	21.2	48	173	11	149	2	206	0.64	1	1	0.42249240121580545	0.5478260869565217	PE
sp|P97823|LYPA1_MOUSE	230	PE.aln	329	0.004	21.9	6.6e-06	0.0065	21.2	48	173	11	149	2	206	0.64	1	1	0.42249240121580545	0.5478260869565217	PE
sp|O16168|EST5A_DROMI	555	PE.aln	329	0.0041	21.9	6.8e-06	0.0068	21.2	46	163	99	221	1	296	0.63	1	1	0.3738601823708207	0.2126126126126126	PE
sp|C4JHY5|DAPB_UNCRE	914	PE.aln	329	0.0046	21.7	9.1e-06	0.009	20.8	59	201	659	837	597	893	0.76	1	1	0.5440729483282675	0.15645514223194748	PE
sp|P70470|LYPA1_RAT	230	PE.aln	329	0.0047	21.7	6.9e-06	0.0068	21.2	48	173	11	144	2	207	0.65	1	1	0.4072948328267477	0.5478260869565217	PE
sp|P76049|YCJY_ECOLI	306	PE.aln	329	0.0047	21.7	7.4e-06	0.0073	21.1	35	180	9	145	3	285	0.79	1	1	0.41641337386018235	0.477124183006536	PE
sp|Q4I8Q4|APTH1_GIBZE	235	PE.aln	329	0.0047	21.7	6.5e-06	0.0065	21.2	52	197	12	185	1	220	0.7	1	1	0.5288753799392097	0.6212765957446809	PE
sp|O16173|EST5A_DROPE	548	PE.aln	329	0.0048	21.7	8.1e-06	0.008	20.9	34	162	64	220	1	279	0.63	1	1	0.47720364741641336	0.2354014598540146	PE
sp|Q20826|GLIT1_CAEEL	730	PE.aln	329	0.005	21.6	8.4e-06	0.0083	20.9	46	158	153	282	76	345	0.75	1	1	0.3951367781155015	0.1547945205479452	PE
sp|P49369|PA1_VESVU	336	PE.aln	329	0.005	21.6	6.6e-06	0.0066	21.2	60	160	79	181	74	237	0.83	1	1	0.3130699088145897	0.3005952380952381	PE
sp|P25727|EST5A_DROPS	548	PE.aln	329	0.0051	21.6	9.4e-06	0.0093	20.7	46	163	99	221	3	271	0.66	1	1	0.3738601823708207	0.21532846715328466	PE
sp|P07140|ACES_DROME	649	PE.aln	329	0.0052	21.5	8.2e-06	0.0082	20.9	43	185	128	308	62	369	0.78	1	1	0.5501519756838906	0.22033898305084745	PE
sp|Q1PET6|ICML2_ARATH	422	PE.aln	329	0.0054	21.5	7.2e-06	0.0071	21.1	47	197	138	336	79	388	0.7	1	1	0.6048632218844985	0.3578199052132701	PE
sp|C7YYG9|DAPB_FUSV7	912	PE.aln	329	0.0059	21.4	1e-05	0.0099	20.6	68	200	664	834	637	882	0.7	1	1	0.5197568389057751	0.14583333333333334	PE
sp|P97321|SEPR_MOUSE	761	PE.aln	329	0.0059	21.4	1e-05	0.01	20.6	47	206	520	716	459	751	0.75	1	1	0.5987841945288754	0.2102496714848883	PE
sp|Q55FK4|APT12_DICDI	222	PE.aln	329	0.006	21.3	6.9e-06	0.0068	21.2	67	195	20	172	9	204	0.77	1	1	0.46504559270516715	0.581081081081081	PE
sp|Q0J969|CAEH1_ORYSJ	266	PE.aln	329	0.0062	21.3	8.5e-06	0.0085	20.9	15	172	13	172	1	235	0.69	1	1	0.48632218844984804	0.5939849624060151	PE
sp|D4AQT0|DAPB_ARTBC	909	PE.aln	329	0.0064	21.3	1.6e-05	0.016	20.0	55	205	664	850	628	900	0.75	1	1	0.5683890577507599	0.16611661166116612	PE
sp|Q28017|PAFA_BOVIN	444	PE.aln	329	0.0066	21.2	8.8e-06	0.0088	20.8	49	161	128	283	28	319	0.72	1	1	0.47416413373860183	0.2545045045045045	PE
sp|P23795|ACES_BOVIN	613	PE.aln	329	0.0071	21.1	3.4e-05	0.034	18.9	59	173	140	265	92	290	0.73	1	1	0.3829787234042553	0.18760195758564438	PE
sp|Q2USI0|BST1_ASPOR	1102	PE.aln	329	0.0074	21.1	1.2e-05	0.012	20.3	126	214	273	414	153	474	0.76	1	1	0.4316109422492401	0.08076225045372051	PE
sp|P07383|TPES_PSEPU	272	PE.aln	329	0.0093	20.7	2.3e-05	0.023	19.5	63	193	39	176	27	255	0.65	1	1	0.4194528875379939	0.48161764705882354	PE
sp|Q0CRP4|CUTI5_ASPTN	220	PE.aln	329	0.0093	20.7	1.3e-05	0.013	20.2	15	172	5	150	1	208	0.74	1	1	0.44376899696048633	0.7181818181818181	PE
sp|L0TC47|LIPV_MYCTU	261	PE.aln	329	0.0096	20.7	1.1e-05	0.011	20.5	129	192	68	121	12	216	0.71	1	1	0.1641337386018237	0.24521072796934865	PE
sp|Q95000|CHLE1_BRALA	357	PE.aln	329	0.0099	20.6	1.5e-05	0.014	20.1	62	173	23	144	4	206	0.77	1	1	0.3708206686930091	0.3137254901960784	PE
sp|Q29499|ACES_RABIT	584	PE.aln	329	0.01	20.6	2.7e-05	0.027	19.2	51	173	106	236	50	257	0.73	1	1	0.3981762917933131	0.2106164383561644	PE
sp|C5P334|DAPB_COCP7	917	PE.aln	329	0.011	20.6	2.2e-05	0.022	19.5	59	205	662	844	583	908	0.77	1	1	0.5562310030395137	0.16030534351145037	PE
sp|E9CUF4|DAPB_COCPS	917	PE.aln	329	0.011	20.6	2.2e-05	0.022	19.5	59	205	662	844	583	908	0.77	1	1	0.5562310030395137	0.16030534351145037	PE
sp|Q64285|CEL_MOUSE	599	PE.aln	329	0.011	20.5	1.7e-05	0.017	19.9	27	173	64	245	42	509	0.64	1	1	0.5531914893617021	0.24540901502504173	PE
sp|A0A6J4B4M6|LUC6_FUSSX	419	PE.aln	329	0.011	20.5	1.4e-05	0.014	20.1	46	173	126	280	17	373	0.65	1	1	0.47112462006079026	0.3054892601431981	PE
sp|Q99685|MGLL_HUMAN	303	PE.aln	329	0.011	20.5	1.6e-05	0.015	20.0	50	199	35	187	5	216	0.77	1	1	0.46504559270516715	0.49504950495049505	PE
sp|B8MTH6|DAPB_TALSN	900	PE.aln	329	0.011	20.4	2.5e-05	0.025	19.3	60	207	662	845	628	887	0.75	1	1	0.5592705167173252	0.16444444444444445	PE
sp|A4QYQ5|DAPB_PYRO7	938	PE.aln	329	0.012	20.3	3.1e-05	0.031	19.0	60	235	674	873	625	915	0.73	1	1	0.60790273556231	0.18763326226012794	PE
sp|P82597|MGLP_BAC25	250	PE.aln	329	0.012	20.3	1.6e-05	0.016	19.9	55	179	16	130	4	229	0.71	1	1	0.3495440729483283	0.5	PE
sp|O32234|YVAM_BACSU	256	PE.aln	329	0.013	20.3	1.5e-05	0.015	20.1	79	173	34	118	16	191	0.76	1	1	0.25835866261398177	0.37109375	PE
sp|P22303|ACES_HUMAN	614	PE.aln	329	0.014	20.1	3.8e-05	0.037	18.7	52	185	137	266	81	322	0.74	1	1	0.3951367781155015	0.2182410423452769	PE
sp|D5GM60|DAPB_TUBMM	907	PE.aln	329	0.015	20.1	2.3e-05	0.023	19.5	61	239	656	858	613	884	0.71	1	1	0.6170212765957447	0.19735391400220506	PE
sp|A6SL49|DAPB_BOTFB	921	PE.aln	329	0.015	20.0	2.6e-05	0.026	19.3	135	208	747	861	671	914	0.75	1	1	0.3495440729483283	0.08034744842562432	PE
sp|Q51758|EST1_PSEFL	218	PE.aln	329	0.015	20.0	2e-05	0.019	19.7	64	197	17	173	6	203	0.67	1	1	0.47720364741641336	0.6146788990825688	PE
sp|P51528|PA1_VESMC	300	PE.aln	329	0.015	20.0	2e-05	0.02	19.7	60	159	43	144	40	206	0.81	1	1	0.3100303951367781	0.3333333333333333	PE
sp|Q2H102|BST1_CHAGB	1147	PE.aln	329	0.015	20.0	0.00085	0.85	14.3	126	198	275	395	205	405	0.78	1	2	0.3677811550151976	0.06364428945074106	PE
sp|Q2H102|BST1_CHAGB	1147	PE.aln	329	0.015	20.0	2.8	2700.0	2.7	86	203	405	636	398	664	0.78	2	2	0.7051671732522796	0.1028770706190061	PE
sp|A7EQZ1|DAPB_SCLS1	921	PE.aln	329	0.016	20.0	2.6e-05	0.026	19.3	135	208	747	861	676	914	0.76	1	1	0.3495440729483283	0.08034744842562432	PE
sp|P30122|CEL_BOVIN	597	PE.aln	329	0.017	19.8	3e-05	0.029	19.1	47	307	101	495	53	552	0.56	1	1	1.2006079027355623	0.4371859296482412	PE
sp|P07882|CEL_RAT	612	PE.aln	329	0.018	19.8	3e-05	0.03	19.1	46	173	100	245	42	508	0.67	1	1	0.44376899696048633	0.20915032679738563	PE
sp|Q6CGL4|APTH1_YARLI	227	PE.aln	329	0.018	19.8	2.2e-05	0.022	19.5	49	195	7	176	3	216	0.71	1	1	0.5167173252279635	0.6475770925110133	PE
sp|Q6UEG5|AFLJ_ASPPU	314	PE.aln	329	0.019	19.7	2.3e-05	0.022	19.5	38	173	46	199	18	296	0.7	1	1	0.46808510638297873	0.43312101910828027	PE
sp|P43571|BST1_YEAST	1029	PE.aln	329	0.019	19.7	2.8e-05	0.028	19.2	111	205	180	290	137	464	0.76	1	1	0.3373860182370821	0.0923226433430515	PE
sp|P39298|YJFP_ECOLI	249	PE.aln	329	0.02	19.6	2.3e-05	0.023	19.5	61	197	27	202	12	246	0.71	1	1	0.5349544072948328	0.5502008032128514	PE
sp|A1DGN0|CUTI1_NEOFI	211	PE.aln	329	0.02	19.6	5.4e-05	0.053	18.2	93	287	56	197	1	211	0.6	1	1	0.4316109422492401	0.9241706161137441	PE
sp|Q95001|CHLE2_BRALA	337	PE.aln	329	0.021	19.6	2.3e-05	0.022	19.5	63	173	11	131	3	274	0.72	1	1	0.3677811550151976	0.3293768545994065	PE
sp|Q3MHR0|LYPA1_BOVIN	230	PE.aln	329	0.022	19.5	3.1e-05	0.031	19.0	60	173	21	141	2	201	0.64	1	1	0.3677811550151976	0.4956521739130435	PE
sp|P37136|ACES_RAT	614	PE.aln	329	0.023	19.4	0.0002	0.2	16.3	61	180	143	273	119	302	0.68	1	1	0.3981762917933131	0.19543973941368079	PE
sp|P9WK84|LIPR_MYCTO	308	PE.aln	329	0.024	19.4	2.7e-05	0.027	19.2	62	217	70	228	4	269	0.73	1	1	0.48328267477203646	0.5064935064935064	PE
sp|P9WK85|LIPR_MYCTU	308	PE.aln	329	0.024	19.4	2.7e-05	0.027	19.2	62	217	70	228	4	269	0.73	1	1	0.48328267477203646	0.5064935064935064	PE
sp|Q0CES4|CUTI2_ASPTN	216	PE.aln	329	0.025	19.3	4.1e-05	0.041	18.6	18	171	8	150	1	215	0.69	1	1	0.43465045592705165	0.7129629629629629	PE
sp|Q54M29|Y6239_DICDI	359	PE.aln	329	0.025	19.3	4.1e-05	0.041	18.6	64	173	37	156	27	351	0.63	1	1	0.364741641337386	0.3064066852367688	PE
sp|A1CSZ4|CUTI1_ASPCL	211	PE.aln	329	0.026	19.3	4.3e-05	0.043	18.5	95	191	58	155	1	209	0.69	1	1	0.2978723404255319	0.4597156398104265	PE
sp|Q5ASI2|APTH1_EMENI	239	PE.aln	329	0.026	19.2	3.4e-05	0.033	18.9	64	197	18	184	5	217	0.68	1	1	0.5075987841945289	0.5606694560669456	PE
sp|Q9WYH1|ESTD_THEMA	412	PE.aln	329	0.027	19.2	6.6e-05	0.066	17.9	47	163	145	271	114	392	0.61	1	1	0.3860182370820669	0.28398058252427183	PE
sp|O31250|ALKB_ACIAD	408	PE.aln	329	0.028	19.2	4.7e-05	0.047	18.4	218	303	263	357	187	376	0.76	1	1	0.2887537993920973	0.2107843137254902	PE
sp|P21836|ACES_MOUSE	614	PE.aln	329	0.028	19.2	0.00016	0.16	16.7	60	180	142	273	80	291	0.74	1	1	0.4012158054711246	0.1970684039087948	PE
sp|P96402|LIPC_MYCTU	403	PE.aln	329	0.029	19.1	3.7e-05	0.036	18.8	51	231	162	368	57	371	0.79	1	1	0.6291793313069909	0.4491315136476427	PE
sp|A6RBI0|DAPB_AJECN	922	PE.aln	329	0.03	19.1	4.7e-05	0.047	18.4	60	244	665	870	611	912	0.68	1	1	0.6261398176291794	0.20065075921908893	PE
sp|Q22943|PAFA_CAEEL	388	PE.aln	329	0.03	19.1	3.6e-05	0.035	18.8	59	173	106	266	28	319	0.76	1	1	0.48936170212765956	0.2963917525773196	PE
sp|D1Z9B4|DAPB_SORMK	924	PE.aln	329	0.03	19.0	5.9e-05	0.058	18.1	135	240	747	881	719	920	0.74	1	1	0.41033434650455924	0.11471861471861472	PE
sp|A2R2W3|CUTI1_ASPNC	262	PE.aln	329	0.032	19.0	9.1e-05	0.09	17.5	112	307	89	228	4	243	0.76	1	1	0.425531914893617	0.7480916030534351	PE
sp|Q6DRD9|ABHDB_DANRE	317	PE.aln	329	0.032	19.0	4.2e-05	0.041	18.6	58	173	65	168	13	225	0.78	1	1	0.3161094224924012	0.3659305993690852	PE
sp|P33894|STE13_YEAST	931	PE.aln	329	0.033	18.9	6.9e-05	0.068	17.9	123	209	755	889	684	923	0.73	1	1	0.41033434650455924	0.09344790547798067	PE
sp|O62763|ACES_FELCA	611	PE.aln	329	0.033	18.9	0.00011	0.11	17.2	53	173	137	263	77	290	0.73	1	1	0.3860182370820669	0.19803600654664485	PE
sp|I6Y9F7|LIPQ_MYCTU	421	PE.aln	329	0.034	18.9	5.9e-05	0.058	18.1	56	232	163	379	109	386	0.7	1	1	0.6595744680851063	0.42042755344418054	PE
sp|P39839|YUXL_BACSU	657	PE.aln	329	0.035	18.8	7.5e-05	0.075	17.8	46	188	407	550	350	590	0.63	1	1	0.4376899696048632	0.2176560121765601	PE
sp|P0DMB4|PA11_VESAF	334	PE.aln	329	0.037	18.8	4.4e-05	0.044	18.5	60	173	76	217	70	303	0.76	1	1	0.4316109422492401	0.3413173652694611	PE
sp|Q5URB6|YR843_MIMIV	312	PE.aln	329	0.037	18.7	4.6e-05	0.046	18.5	47	156	75	204	36	235	0.79	1	1	0.3951367781155015	0.3525641025641026	PE
sp|O05235|YUGF_BACSU	273	PE.aln	329	0.038	18.7	3.8e-05	0.038	18.7	91	192	54	144	14	256	0.69	1	1	0.2765957446808511	0.37362637362637363	PE
sp|C1GT79|DAPB_PARBA	912	PE.aln	329	0.038	18.7	6.2e-05	0.062	18.0	59	239	659	863	616	899	0.72	1	1	0.6231003039513677	0.19846491228070176	PE
sp|Q08C93|ABD12_DANRE	382	PE.aln	329	0.038	18.7	4.7e-05	0.047	18.4	49	192	128	285	86	349	0.66	1	1	0.48024316109422494	0.3769633507853403	PE
sp|Q8BVG4|DPP9_MOUSE	862	PE.aln	329	0.038	18.7	6.7e-05	0.066	17.9	47	208	622	823	584	853	0.76	1	1	0.6139817629179332	0.18793503480278423	PE
sp|Q0UVK7|DAPB_PHANO	911	PE.aln	329	0.039	18.7	8.7e-05	0.086	17.6	126	240	725	868	676	891	0.75	1	1	0.4376899696048632	0.12623490669593854	PE
sp|Q12884|SEPR_HUMAN	760	PE.aln	329	0.041	18.6	6.8e-05	0.067	17.9	48	206	521	716	462	752	0.74	1	1	0.5957446808510638	0.20921052631578949	PE
sp|Q0V9K2|ABHDB_XENTR	319	PE.aln	329	0.042	18.6	4.9e-05	0.049	18.4	51	173	66	171	15	277	0.8	1	1	0.3221884498480243	0.38557993730407525	PE
sp|Q6BZU7|BST1B_YARLI	955	PE.aln	329	0.043	18.6	0.00016	0.16	16.6	114	208	135	233	81	307	0.65	1	1	0.3009118541033435	0.09947643979057591	PE
sp|P0CL94|APTH1_CRYNJ	238	PE.aln	329	0.043	18.5	4.9e-05	0.048	18.4	65	193	20	174	9	218	0.76	1	1	0.47112462006079026	0.542016806722689	PE
sp|P0CL95|APTH1_CRYNB	238	PE.aln	329	0.043	18.5	4.9e-05	0.048	18.4	65	193	20	174	9	218	0.76	1	1	0.47112462006079026	0.542016806722689	PE
sp|P12691|ALKB_ECTOL	401	PE.aln	329	0.044	18.5	0.00012	0.12	17.1	81	290	164	332	138	363	0.78	1	1	0.513677811550152	0.5236907730673317	PE
sp|Q53547|EST2_PSEFL	218	PE.aln	329	0.045	18.5	5.8e-05	0.058	18.1	64	206	17	182	8	205	0.64	1	1	0.5045592705167173	0.6559633027522935	PE
sp|Q338C0|AARE2_ORYSJ	772	PE.aln	329	0.047	18.4	7.1e-05	0.07	17.9	85	193	554	660	399	715	0.69	1	1	0.3252279635258359	0.1411917098445596	PE
sp|C1FZL3|DAPB_PARBD	912	PE.aln	329	0.048	18.4	7.7e-05	0.076	17.7	60	239	660	863	619	899	0.72	1	1	0.6200607902735562	0.19736842105263158	PE
sp|Q5ZIN0|ABD12_CHICK	381	PE.aln	329	0.049	18.3	5.7e-05	0.057	18.1	46	192	112	282	15	348	0.73	1	1	0.5197568389057751	0.3858267716535433	PE
sp|Q6CF60|BST1C_YARLI	833	PE.aln	329	0.05	18.3	7.8e-05	0.077	17.7	113	291	88	287	40	347	0.66	1	1	0.60790273556231	0.2148859543817527	PE
sp|Q0VKZ3|ALKB1_ALCBS	404	PE.aln	329	0.05	18.3	0.00052	0.51	15.0	224	297	271	373	258	389	0.76	1	1	0.3130699088145897	0.18316831683168316	PE
sp|G2JHL6|AIDA_ACIBM	304	PE.aln	329	0.052	18.3	0.0001	0.1	17.3	42	192	23	180	6	281	0.6	1	1	0.48024316109422494	0.4967105263157895	PE
sp|Q6AYT7|ABD12_RAT	398	PE.aln	329	0.052	18.3	6.2e-05	0.061	18.0	46	197	135	304	43	368	0.73	1	1	0.5167173252279635	0.38190954773869346	PE
sp|A5D7B7|SEPR_BOVIN	760	PE.aln	329	0.053	18.3	8.7e-05	0.086	17.6	48	206	521	716	433	752	0.73	1	1	0.5957446808510638	0.20921052631578949	PE
sp|Q50681|LIPM_MYCTU	431	PE.aln	329	0.054	18.2	6.8e-05	0.067	17.9	58	198	178	362	10	417	0.72	1	1	0.5623100303951368	0.3271461716937355	PE
sp|Q7SHU8|DAPB_NEUCR	924	PE.aln	329	0.054	18.2	9.9e-05	0.098	17.4	135	206	747	859	717	915	0.77	1	1	0.3434650455927052	0.07792207792207792	PE
sp|Q2TAP9|ABHDB_XENLA	312	PE.aln	329	0.055	18.2	6.3e-05	0.063	18.0	64	181	64	161	56	286	0.81	1	1	0.2978723404255319	0.3782051282051282	PE
sp|O80477|MES3_ARATH	263	PE.aln	329	0.055	18.2	6.9e-05	0.068	17.9	109	235	20	231	3	234	0.8	1	1	0.6443768996960486	0.4828897338403042	PE
sp|Q6BRG1|BST1_DEBHA	1032	PE.aln	329	0.058	18.1	9.4e-05	0.094	17.4	123	196	155	261	99	342	0.76	1	1	0.3252279635258359	0.07170542635658915	PE
sp|P94388|CAH_BACSU	318	PE.aln	329	0.062	18.0	7.5e-05	0.074	17.8	35	192	50	269	12	310	0.65	1	1	0.668693009118541	0.4968553459119497	PE
sp|B2WC36|DAPB_PYRTR	880	PE.aln	329	0.064	18.0	0.00015	0.15	16.8	128	203	696	812	667	857	0.73	1	1	0.3556231003039514	0.08636363636363636	PE
sp|P07692|ACES_TORMA	590	PE.aln	329	0.066	17.9	8.8e-05	0.088	17.5	46	180	118	263	50	328	0.8	1	1	0.44376899696048633	0.2288135593220339	PE
sp|V5YMB3|DAPB3_PSEMX	689	PE.aln	329	0.066	17.9	6.7e-05	0.066	17.9	47	229	399	624	348	643	0.67	1	1	0.6869300911854104	0.2656023222060958	PE
sp|C0NUQ8|DAPB_AJECG	923	PE.aln	329	0.069	17.9	0.00011	0.11	17.2	60	240	665	869	610	918	0.67	1	1	0.6231003039513677	0.19609967497291442	PE
sp|C6HRC7|DAPB_AJECH	917	PE.aln	329	0.07	17.9	0.00011	0.11	17.2	61	240	666	869	611	912	0.66	1	1	0.6200607902735562	0.19629225736095965	PE
sp|F0U7H7|DAPB_AJEC8	917	PE.aln	329	0.07	17.9	0.00011	0.11	17.2	61	240	666	869	611	912	0.66	1	1	0.6200607902735562	0.19629225736095965	PE
sp|C0S7H1|DAPB_PARBP	912	PE.aln	329	0.075	17.8	0.00012	0.12	17.1	60	239	660	863	619	899	0.71	1	1	0.6200607902735562	0.19736842105263158	PE
sp|B9JLT6|RUTD_RHIR8	262	PE.aln	329	0.077	17.7	0.00014	0.14	16.9	123	199	55	215	23	240	0.71	1	1	0.48936170212765956	0.29389312977099236	PE
sp|Q8X1P1|CUTI_BLUHO	236	PE.aln	329	0.081	17.6	0.00015	0.15	16.8	123	176	104	180	27	217	0.77	1	1	0.23404255319148937	0.2288135593220339	PE
sp|Q32LS6|ABHDD_DANRE	337	PE.aln	329	0.082	17.6	9.7e-05	0.096	17.4	110	215	148	284	67	328	0.73	1	1	0.41641337386018235	0.314540059347181	PE
sp|D5EV35|AXEA1_XYLR2	480	PE.aln	329	0.085	17.6	0.00012	0.12	17.1	125	200	99	215	1	274	0.65	1	1	0.3556231003039514	0.15833333333333333	PE
sp|G8JVR4|EAT1_ERECY	358	PE.aln	329	0.086	17.6	0.00012	0.12	17.1	130	185	107	163	17	307	0.67	1	1	0.17325227963525835	0.1564245810055866	PE
sp|A2WYS8|PIR7A_ORYSI	263	PE.aln	329	0.09	17.5	0.0001	0.1	17.3	109	173	18	117	4	185	0.69	1	1	0.303951367781155	0.24714828897338403	PE
sp|Q0JG98|PIR7A_ORYSJ	263	PE.aln	329	0.09	17.5	0.0001	0.1	17.3	109	173	18	117	4	185	0.69	1	1	0.303951367781155	0.24714828897338403	PE
sp|P0DMB5|PA12_VESAF	334	PE.aln	329	0.092	17.5	0.00011	0.11	17.2	60	173	76	217	70	303	0.76	1	1	0.4316109422492401	0.3413173652694611	PE
sp|Q27677|ACES_LEPDE	629	PE.aln	329	0.092	17.5	0.00013	0.13	16.9	46	177	130	289	72	340	0.72	1	1	0.48632218844984804	0.20985691573926868	PE
sp|Q8K4H1|KFA_MOUSE	305	PE.aln	329	0.093	17.4	0.00011	0.11	17.2	46	197	62	199	5	276	0.66	1	1	0.4194528875379939	0.49836065573770494	PE
sp|P54315|LIPR1_HUMAN	467	PE.aln	329	0.095	17.4	0.00012	0.11	17.1	127	237	144	306	114	427	0.75	1	1	0.49544072948328266	0.23768736616702354	PE
sp|O42881|APTH1_SCHPO	224	PE.aln	329	0.095	17.4	0.00011	0.11	17.2	65	173	20	148	11	213	0.73	1	1	0.39209726443769	0.48660714285714285	PE
sp|P0C6R3|EST4A_BOVIN	550	PE.aln	329	0.095	17.4	0.00019	0.19	16.4	34	186	75	269	7	507	0.81	1	1	0.5927051671732523	0.2781818181818182	PE
sp|Q51718|PHAZ_PSEFL	278	PE.aln	329	0.097	17.4	0.0001	0.1	17.3	80	197	102	232	31	274	0.74	1	1	0.3981762917933131	0.4244604316546763	PE
sp|A0A060S684|CHLE_MYCMD	585	PE.aln	329	0.11	17.2	0.00026	0.26	16.0	34	162	73	238	6	391	0.68	1	1	0.5045592705167173	0.2205128205128205	PE
sp|Q6FW75|APTH1_CANGA	230	PE.aln	329	0.11	17.1	0.00016	0.16	16.7	129	214	92	191	56	217	0.69	1	1	0.303951367781155	0.3739130434782609	PE
sp|P31471|YIEL_ECOLI	389	PE.aln	329	0.12	17.1	0.0003	0.3	15.8	25	196	114	348	3	382	0.67	1	1	0.7142857142857143	0.442159383033419	PE
sp|B4F753|ABD12_XENTR	386	PE.aln	329	0.12	17.0	0.00016	0.16	16.7	59	186	157	284	105	359	0.66	1	1	0.3890577507598784	0.3316062176165803	PE
sp|Q59695|ACOC_PSEPU	370	PE.aln	329	0.13	17.0	0.00016	0.16	16.7	60	203	133	256	89	334	0.75	1	1	0.3768996960486322	0.3891891891891892	PE
sp|Q8N2K0|ABD12_HUMAN	398	PE.aln	329	0.14	16.9	0.00018	0.17	16.5	40	193	129	300	59	360	0.75	1	1	0.5227963525835866	0.3869346733668342	PE
sp|Q9M7I7|CLH2_ARATH	318	PE.aln	329	0.15	16.8	0.00026	0.25	16.0	54	158	38	144	10	215	0.7	1	1	0.3252279635258359	0.330188679245283	PE
sp|Q9VKH6|PPT2_DROME	288	PE.aln	329	0.17	16.6	0.0002	0.2	16.3	120	200	62	222	23	275	0.71	1	1	0.48936170212765956	0.28125	PE
sp|Q750X7|APTH1_EREGS	235	PE.aln	329	0.17	16.5	0.0002	0.2	16.3	67	218	23	208	3	228	0.67	1	1	0.5653495440729484	0.6468085106382979	PE
sp|Q02104|LIP1_PSYIM	317	PE.aln	329	0.18	16.5	0.00019	0.19	16.4	62	181	69	169	9	306	0.76	1	1	0.3069908814589666	0.3785488958990536	PE
sp|Q7M370|AAAD_RABIT	398	PE.aln	329	0.18	16.5	0.00026	0.26	16.0	46	164	84	198	36	228	0.71	1	1	0.3495440729483283	0.2989949748743719	PE
sp|A0A6C0PI29|FAE1_PENPR	280	PE.aln	329	0.2	16.3	0.00023	0.23	16.2	135	207	133	231	115	275	0.78	1	1	0.3009118541033435	0.26071428571428573	PE
sp|Q8KQK1|ESTZ_PSEPU	318	PE.aln	329	0.21	16.3	0.00023	0.22	16.2	100	167	98	182	47	279	0.81	1	1	0.25835866261398177	0.2138364779874214	PE
sp|Q0CDX2|FAEC_ASPTN	270	PE.aln	329	0.21	16.3	0.00024	0.24	16.1	47	193	45	178	2	231	0.68	1	1	0.4072948328267477	0.5444444444444444	PE
sp|P56161|ACES_ANOST	664	PE.aln	329	0.21	16.3	0.00035	0.35	15.6	46	173	122	286	56	342	0.75	1	1	0.5015197568389058	0.1927710843373494	PE
