hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q5Z9I2|IMCL1_ORYSJ	425	PHB.aln	425	0.00023	25.6	6.2e-07	0.00036	24.9	45	238	142	366	90	400	0.72	1	1	0.5294117647058824	0.45647058823529413	PHB
sp|P9WLC6|Y2307_MYCTO	281	PHB.aln	425	0.00024	25.5	5.7e-07	0.00033	25.1	39	223	28	244	2	262	0.66	1	1	0.5105882352941177	0.6583629893238434	PHB
sp|Q6GLL2|ABH6A_XENLA	337	PHB.aln	425	0.00024	25.5	4.2e-07	0.00024	25.5	50	163	47	163	8	299	0.8	1	1	0.2752941176470588	0.33827893175074186	PHB
sp|Q6L5F5|IMCE_ORYSJ	414	PHB.aln	425	0.00025	25.5	5.7e-07	0.00033	25.1	46	239	134	356	79	382	0.69	1	1	0.5247058823529411	0.46859903381642515	PHB
sp|A1AXZ2|SFGH_PARDP	279	PHB.aln	425	0.00026	25.4	4.8e-07	0.00028	25.3	39	172	30	177	3	272	0.75	1	1	0.34823529411764703	0.48028673835125446	PHB
sp|Q04456|EST1_CAEBR	562	PHB.aln	425	0.00027	25.4	7.3e-07	0.00042	24.7	45	158	98	209	1	217	0.77	1	1	0.2635294117647059	0.20284697508896798	PHB
sp|P25275|LIP_PSES5	364	PHB.aln	425	0.00027	25.4	5.4e-07	0.00032	25.1	4	226	4	227	1	342	0.67	1	1	0.5270588235294118	0.6126373626373627	PHB
sp|Q2TAP9|ABHDB_XENLA	312	PHB.aln	425	0.00027	25.4	5.9e-07	0.00035	25.0	57	251	61	275	32	304	0.78	1	1	0.5058823529411764	0.625	PHB
sp|G0HQZ6|PHAC_HALHT	474	PHB.aln	425	0.00028	25.3	1e-06	0.00059	24.3	103	190	110	212	88	468	0.81	1	1	0.24235294117647058	0.18565400843881857	PHB
sp|B7N145|BIOH_ECO81	256	PHB.aln	425	0.00028	25.3	5.6e-07	0.00032	25.1	121	222	58	225	13	242	0.88	1	1	0.3952941176470588	0.3984375	PHB
sp|O70631|EST2C_RAT	561	PHB.aln	425	0.00029	25.3	6.8e-07	0.00039	24.8	45	156	130	240	107	344	0.8	1	1	0.2611764705882353	0.19964349376114082	PHB
sp|B4SVL3|BIOH_SALNS	256	PHB.aln	425	0.00029	25.3	6e-07	0.00035	25.0	123	219	60	222	39	244	0.85	1	1	0.3835294117647059	0.37890625	PHB
sp|Q59324|BPHD_COMTE	286	PHB.aln	425	0.00029	25.3	5.7e-07	0.00033	25.1	59	167	35	139	19	212	0.83	1	1	0.24705882352941178	0.3811188811188811	PHB
sp|P9WLC7|Y2307_MYCTU	281	PHB.aln	425	0.0003	25.2	6.9e-07	0.0004	24.8	40	223	29	244	2	262	0.65	1	1	0.508235294117647	0.6548042704626335	PHB
sp|B7NE17|BIOH_ECOLU	256	PHB.aln	425	0.00031	25.2	6.1e-07	0.00035	25.0	121	222	58	225	21	242	0.87	1	1	0.3952941176470588	0.3984375	PHB
sp|Q54T49|APT11_DICDI	226	PHB.aln	425	0.00031	25.2	6.5e-07	0.00038	24.9	56	222	18	184	13	212	0.72	1	1	0.39294117647058824	0.7389380530973452	PHB
sp|Q50397|A85B_MYCSC	330	PHB.aln	425	0.00031	25.2	6.9e-07	0.0004	24.8	30	250	23	304	2	329	0.74	1	1	0.6635294117647059	0.6696969696969697	PHB
sp|P81425|DPP4_BOVIN	765	PHB.aln	425	0.00032	25.1	1e-06	0.00061	24.2	51	242	533	747	500	762	0.66	1	1	0.5058823529411764	0.25098039215686274	PHB
sp|O31581|YFHM_BACSU	286	PHB.aln	425	0.00033	25.1	5.7e-07	0.00033	25.1	51	166	20	121	9	247	0.87	1	1	0.24	0.40559440559440557	PHB
sp|Q8XA81|YHFR_ECO57	284	PHB.aln	425	0.00033	25.1	6.4e-07	0.00037	24.9	103	217	104	240	26	258	0.81	1	1	0.32235294117647056	0.40492957746478875	PHB
sp|Q0V9K2|ABHDB_XENTR	319	PHB.aln	425	0.00034	25.0	7.6e-07	0.00044	24.7	51	251	62	282	27	310	0.73	1	1	0.52	0.6300940438871473	PHB
sp|B1X758|BIOH_ECODH	256	PHB.aln	425	0.00035	25.0	7e-07	0.00041	24.8	121	222	58	225	21	242	0.87	1	1	0.3952941176470588	0.3984375	PHB
sp|C4ZUR7|BIOH_ECOBW	256	PHB.aln	425	0.00035	25.0	7e-07	0.00041	24.8	121	222	58	225	21	242	0.87	1	1	0.3952941176470588	0.3984375	PHB
sp|P13001|BIOH_ECOLI	256	PHB.aln	425	0.00035	25.0	7e-07	0.00041	24.8	121	222	58	225	21	242	0.87	1	1	0.3952941176470588	0.3984375	PHB
sp|Q8VZF3|CGEP_ARATH	960	PHB.aln	425	0.00036	25.0	1.1e-06	0.00062	24.2	116	207	748	857	667	910	0.79	1	1	0.25882352941176473	0.09583333333333334	PHB
sp|A8A5M0|BIOH_ECOHS	256	PHB.aln	425	0.00036	25.0	7.1e-07	0.00042	24.8	121	222	58	225	21	241	0.87	1	1	0.3952941176470588	0.3984375	PHB
sp|B1IP53|BIOH_ECOLC	256	PHB.aln	425	0.00036	25.0	7.1e-07	0.00042	24.8	121	222	58	225	21	241	0.87	1	1	0.3952941176470588	0.3984375	PHB
sp|B6I2X6|BIOH_ECOSE	256	PHB.aln	425	0.00036	25.0	7.1e-07	0.00042	24.8	121	222	58	225	21	241	0.87	1	1	0.3952941176470588	0.3984375	PHB
sp|B7M1W8|BIOH_ECO8A	256	PHB.aln	425	0.00036	25.0	7.1e-07	0.00042	24.8	121	222	58	225	21	241	0.87	1	1	0.3952941176470588	0.3984375	PHB
sp|Q5AGD1|APTH1_CANAL	231	PHB.aln	425	0.00036	24.9	7.9e-07	0.00046	24.6	46	229	7	209	2	224	0.78	1	1	0.4776470588235294	0.7965367965367965	PHB
sp|A1AGT6|BIOH_ECOK1	256	PHB.aln	425	0.00037	24.9	7.2e-07	0.00042	24.7	121	221	58	224	21	241	0.86	1	1	0.39294117647058824	0.39453125	PHB
sp|B7MDN8|BIOH_ECO45	256	PHB.aln	425	0.00037	24.9	7.2e-07	0.00042	24.7	121	221	58	224	21	241	0.86	1	1	0.39294117647058824	0.39453125	PHB
sp|Q1R5M2|BIOH_ECOUT	256	PHB.aln	425	0.00037	24.9	7.2e-07	0.00042	24.7	121	221	58	224	21	241	0.86	1	1	0.39294117647058824	0.39453125	PHB
sp|Q5ASI2|APTH1_EMENI	239	PHB.aln	425	0.00038	24.9	8.7e-07	0.00051	24.5	47	228	8	204	2	233	0.7	1	1	0.46352941176470586	0.7615062761506276	PHB
sp|Q83PW0|BIOH_SHIFL	262	PHB.aln	425	0.00038	24.9	7.7e-07	0.00045	24.6	121	221	58	224	22	241	0.87	1	1	0.39294117647058824	0.38549618320610685	PHB
sp|Q400K3|MHPC2_PSEPU	286	PHB.aln	425	0.00039	24.9	8.9e-07	0.00052	24.4	57	207	34	241	17	268	0.68	1	1	0.4894117647058824	0.527972027972028	PHB
sp|Q9AQM4|CARC_METRE	290	PHB.aln	425	0.0004	24.8	9.7e-07	0.00056	24.3	55	208	35	237	15	267	0.77	1	1	0.4776470588235294	0.5310344827586206	PHB
sp|A0KF11|BIOH_AERHH	254	PHB.aln	425	0.0004	24.8	8e-07	0.00047	24.6	56	179	10	113	2	181	0.72	1	1	0.2447058823529412	0.4881889763779528	PHB
sp|L0TC47|LIPV_MYCTU	261	PHB.aln	425	0.00042	24.7	8.9e-07	0.00052	24.4	59	168	17	114	6	161	0.79	1	1	0.23058823529411765	0.421455938697318	PHB
sp|O95372|LYPA2_HUMAN	231	PHB.aln	425	0.00044	24.7	9.3e-07	0.00054	24.4	52	243	19	215	5	228	0.68	1	1	0.46352941176470586	0.8311688311688312	PHB
sp|B1LHL2|BIOH_ECOSM	256	PHB.aln	425	0.00045	24.6	9.1e-07	0.00053	24.4	121	222	58	225	25	242	0.87	1	1	0.3952941176470588	0.3984375	PHB
sp|Q9KNL4|BIOH_VIBCH	255	PHB.aln	425	0.00045	24.6	9.6e-07	0.00056	24.3	93	213	29	216	7	225	0.69	1	1	0.4423529411764706	0.4745098039215686	PHB
sp|Q83WC8|DCH_ACICA	276	PHB.aln	425	0.00049	24.5	1.5e-06	0.00089	23.7	53	208	18	231	9	253	0.75	1	1	0.5035294117647059	0.5652173913043478	PHB
sp|Q8DDU4|BIOH_VIBVU	255	PHB.aln	425	0.00051	24.5	1e-06	0.0006	24.2	54	186	10	167	7	237	0.68	1	1	0.37176470588235294	0.5215686274509804	PHB
sp|C1GT79|DAPB_PARBA	912	PHB.aln	425	0.00053	24.4	1.6e-06	0.00096	23.6	82	208	689	832	644	889	0.67	1	1	0.3388235294117647	0.13925438596491227	PHB
sp|Q8RXP6|WAV2_ARATH	308	PHB.aln	425	0.00054	24.4	1.2e-06	0.00069	24.0	118	225	129	264	98	299	0.77	1	1	0.32	0.35064935064935066	PHB
sp|Q5UYM0|PHAC_HALMA	475	PHB.aln	425	0.00054	24.4	1.7e-06	0.001	23.5	103	190	110	212	94	469	0.82	1	1	0.24235294117647058	0.18526315789473685	PHB
sp|Q04791|SASB_ANAPL	557	PHB.aln	425	0.00055	24.4	1.3e-06	0.00078	23.9	45	171	127	274	98	352	0.74	1	1	0.34823529411764703	0.22800718132854578	PHB
sp|B7LSB5|BIOH_ESCF3	256	PHB.aln	425	0.00057	24.3	1.1e-06	0.00065	24.1	123	222	60	225	20	242	0.85	1	1	0.3905882352941176	0.390625	PHB
sp|Q6UWW8|EST3_HUMAN	571	PHB.aln	425	0.00057	24.3	1.5e-06	0.00087	23.7	45	156	129	237	89	249	0.82	1	1	0.2564705882352941	0.19614711033274956	PHB
sp|P27487|DPP4_HUMAN	766	PHB.aln	425	0.0006	24.2	4e-06	0.0023	22.3	66	242	551	748	506	763	0.63	1	1	0.46588235294117647	0.2310704960835509	PHB
sp|Q80YA7|DPP8_MOUSE	892	PHB.aln	425	0.00063	24.2	1.7e-06	0.00099	23.5	43	209	642	832	619	847	0.76	1	1	0.44941176470588234	0.18721973094170405	PHB
sp|O42275|ACES_ELEEL	633	PHB.aln	425	0.00064	24.1	1.7e-06	0.00099	23.5	45	181	123	260	92	301	0.79	1	1	0.3247058823529412	0.21642969984202212	PHB
sp|B7UKB7|BIOH_ECO27	256	PHB.aln	425	0.00065	24.1	1.3e-06	0.00076	23.9	121	222	58	225	24	242	0.86	1	1	0.3952941176470588	0.3984375	PHB
sp|Q5RCL7|EST3_PONAB	569	PHB.aln	425	0.00066	24.1	1.6e-06	0.00093	23.6	45	157	127	236	88	252	0.83	1	1	0.25882352941176473	0.19859402460456943	PHB
sp|Q8QZR3|EST2A_MOUSE	558	PHB.aln	425	0.00068	24.1	1.6e-06	0.00093	23.6	45	167	127	248	94	307	0.79	1	1	0.28705882352941176	0.22043010752688172	PHB
sp|O00748|EST2_HUMAN	559	PHB.aln	425	0.00069	24.0	1.5e-06	0.00088	23.7	45	174	128	262	89	345	0.74	1	1	0.3176470588235294	0.23255813953488372	PHB
sp|O52972|A85C_MYCAV	352	PHB.aln	425	0.00069	24.0	1.7e-06	0.001	23.5	4	208	16	233	6	348	0.66	1	1	0.5129411764705882	0.5823863636363636	PHB
sp|P34422|DPF6_CAEEL	740	PHB.aln	425	0.0007	24.0	1.7e-06	0.00098	23.5	39	225	419	625	365	702	0.72	1	1	0.48705882352941177	0.2527027027027027	PHB
sp|Q6V1X1|DPP8_HUMAN	898	PHB.aln	425	0.00071	24.0	2e-06	0.0011	23.3	43	209	648	838	624	853	0.76	1	1	0.44941176470588234	0.18596881959910913	PHB
sp|P07383|TPES_PSEPU	272	PHB.aln	425	0.00072	24.0	1.6e-06	0.00092	23.6	59	174	38	141	7	270	0.63	1	1	0.2447058823529412	0.4264705882352941	PHB
sp|O22975|LPAAT_ARATH	418	PHB.aln	425	0.00074	23.9	1.6e-06	0.00092	23.6	50	173	54	227	9	352	0.76	1	1	0.40941176470588236	0.2966507177033493	PHB
sp|C0S7H1|DAPB_PARBP	912	PHB.aln	425	0.00075	23.9	2.1e-06	0.0012	23.2	87	208	693	832	645	895	0.68	1	1	0.32941176470588235	0.1337719298245614	PHB
sp|Q9WTL7|LYPA2_MOUSE	231	PHB.aln	425	0.00076	23.9	1.6e-06	0.00095	23.6	52	243	19	215	5	228	0.69	1	1	0.46352941176470586	0.8311688311688312	PHB
sp|Q9QYL8|LYPA2_RAT	231	PHB.aln	425	0.00079	23.8	1.7e-06	0.00097	23.5	52	243	19	215	5	228	0.69	1	1	0.46352941176470586	0.8311688311688312	PHB
sp|O05235|YUGF_BACSU	273	PHB.aln	425	0.00088	23.7	2e-06	0.0011	23.3	95	208	64	230	13	254	0.76	1	1	0.39294117647058824	0.4175824175824176	PHB
sp|Q05862|A85C_MYCLE	333	PHB.aln	425	0.00089	23.7	1.6e-06	0.00094	23.6	4	208	6	233	1	313	0.76	1	1	0.5364705882352941	0.6156156156156156	PHB
sp|C0ZKI1|PIP_BREBN	292	PHB.aln	425	0.0009	23.6	1.9e-06	0.0011	23.4	42	220	5	177	2	257	0.77	1	1	0.40705882352941175	0.613013698630137	PHB
sp|Q29499|ACES_RABIT	584	PHB.aln	425	0.00091	23.6	3.1e-06	0.0018	22.6	44	180	85	238	54	277	0.71	1	1	0.3623529411764706	0.2345890410958904	PHB
sp|P86325|EST1_THEFU	497	PHB.aln	425	0.00097	23.5	2.3e-06	0.0013	23.1	44	208	87	271	55	316	0.7	1	1	0.43529411764705883	0.3319919517102616	PHB
sp|D2D3B6|FUMD_SPHMC	540	PHB.aln	425	0.00097	23.5	1.9e-06	0.0011	23.3	46	153	135	251	28	418	0.76	1	1	0.2752941176470588	0.2	PHB
sp|Q47M62|EST1_THEFY	497	PHB.aln	425	0.00097	23.5	2.4e-06	0.0014	23.0	44	208	87	271	55	311	0.69	1	1	0.43529411764705883	0.3319919517102616	PHB
sp|B1VF43|METXA_CORU7	388	PHB.aln	425	0.001	23.5	2.1e-06	0.0012	23.2	31	170	40	175	6	248	0.76	1	1	0.32	0.36082474226804123	PHB
sp|E2JFG2|POPB_AMABI	730	PHB.aln	425	0.001	23.5	3.1e-06	0.0018	22.6	82	211	514	668	473	723	0.73	1	1	0.36470588235294116	0.1780821917808219	PHB
sp|C0NUQ8|DAPB_AJECG	923	PHB.aln	425	0.0011	23.4	2.9e-06	0.0017	22.8	81	227	692	856	649	909	0.67	1	1	0.38823529411764707	0.15926327193932827	PHB
sp|W3XA95|PFMAB_PESFW	281	PHB.aln	425	0.0011	23.3	2e-06	0.0012	23.3	55	170	20	126	8	222	0.77	1	1	0.25176470588235295	0.4128113879003559	PHB
sp|P19076|DMPD_PSEUF	283	PHB.aln	425	0.0012	23.3	2.4e-06	0.0014	23.0	54	208	26	232	4	265	0.76	1	1	0.48705882352941177	0.5477031802120141	PHB
sp|C6HRC7|DAPB_AJECH	917	PHB.aln	425	0.0013	23.2	3.3e-06	0.0019	22.5	81	228	692	857	650	903	0.66	1	1	0.3905882352941176	0.1613958560523446	PHB
sp|F0U7H7|DAPB_AJEC8	917	PHB.aln	425	0.0013	23.2	3.3e-06	0.0019	22.5	81	228	692	857	650	903	0.66	1	1	0.3905882352941176	0.1613958560523446	PHB
sp|P00632|ELH2_ACIAD	267	PHB.aln	425	0.0013	23.1	3.7e-06	0.0021	22.4	103	186	43	200	9	227	0.69	1	1	0.37176470588235294	0.3146067415730337	PHB
sp|Q8R164|BPHL_MOUSE	291	PHB.aln	425	0.0013	23.1	3.2e-06	0.0019	22.6	103	211	77	251	2	278	0.74	1	1	0.4117647058823529	0.3745704467353952	PHB
sp|C3J8X2|DPP5_POREA	691	PHB.aln	425	0.0014	23.1	4.6e-06	0.0027	22.1	39	212	440	642	387	671	0.72	1	1	0.4776470588235294	0.25180897250361794	PHB
sp|P49323|PRXC_STRLI	276	PHB.aln	425	0.0014	23.0	3.3e-06	0.0019	22.6	59	216	24	244	5	263	0.78	1	1	0.52	0.572463768115942	PHB
sp|Q8BVG4|DPP9_MOUSE	862	PHB.aln	425	0.0014	23.0	3.6e-06	0.0021	22.5	30	222	602	825	583	852	0.68	1	1	0.5270588235294118	0.22389791183294663	PHB
sp|Q5XH09|CMBL_XENLA	246	PHB.aln	425	0.0014	23.0	2.8e-06	0.0016	22.8	79	169	62	153	31	183	0.83	1	1	0.2164705882352941	0.3699186991869919	PHB
sp|C7CM33|RUTD_METED	260	PHB.aln	425	0.0015	23.0	3.1e-06	0.0018	22.7	87	240	26	243	2	257	0.74	1	1	0.5129411764705882	0.5923076923076923	PHB
sp|B2RIT0|DPP5_PORG3	684	PHB.aln	425	0.0015	22.9	1.9e-05	0.011	20.1	44	225	440	645	402	666	0.69	1	1	0.48470588235294115	0.26608187134502925	PHB
sp|Q10MJ1|CGEP_ORYSJ	938	PHB.aln	425	0.0015	22.9	1.1e-05	0.0066	20.8	118	209	732	843	641	933	0.66	1	1	0.2635294117647059	0.09808102345415778	PHB
sp|P23106|XYLF_PSEPU	281	PHB.aln	425	0.0015	22.9	3.1e-06	0.0018	22.6	99	210	49	233	17	265	0.78	1	1	0.43529411764705883	0.398576512455516	PHB
sp|Q476M7|MHPC_CUPPJ	289	PHB.aln	425	0.0016	22.8	3.4e-06	0.002	22.5	57	210	37	247	11	276	0.7	1	1	0.4964705882352941	0.532871972318339	PHB
sp|Q8WT51|YL4M_CAEEL	357	PHB.aln	425	0.0016	22.8	3.6e-06	0.0021	22.4	40	158	58	160	38	209	0.84	1	1	0.24235294117647058	0.3333333333333333	PHB
sp|Q9NQF3|SERHL_HUMAN	203	PHB.aln	425	0.0019	22.6	4.4e-06	0.0026	22.1	44	165	14	125	5	130	0.8	1	1	0.2635294117647059	0.6009852216748769	PHB
sp|B7NMH7|BIOH_ECO7I	256	PHB.aln	425	0.0019	22.6	3.6e-06	0.0021	22.5	121	213	58	216	25	241	0.72	1	1	0.37411764705882355	0.36328125	PHB
sp|A1KQD8|A85A_MYCBP	338	PHB.aln	425	0.002	22.5	3.5e-06	0.002	22.5	30	175	28	196	1	315	0.73	1	1	0.3976470588235294	0.4319526627218935	PHB
sp|P0C2T1|A85A_MYCBO	338	PHB.aln	425	0.002	22.5	3.5e-06	0.002	22.5	30	175	28	196	1	315	0.73	1	1	0.3976470588235294	0.4319526627218935	PHB
sp|P9WQP2|A85A_MYCTO	338	PHB.aln	425	0.002	22.5	3.5e-06	0.002	22.5	30	175	28	196	1	315	0.73	1	1	0.3976470588235294	0.4319526627218935	PHB
sp|P9WQP3|A85A_MYCTU	338	PHB.aln	425	0.002	22.5	3.5e-06	0.002	22.5	30	175	28	196	1	315	0.73	1	1	0.3976470588235294	0.4319526627218935	PHB
sp|Q5NZF6|BIOH_AROAE	250	PHB.aln	425	0.002	22.5	1.2e-05	0.0068	20.7	116	224	46	165	1	236	0.61	1	1	0.2823529411764706	0.436	PHB
sp|P0C959|DPP5_ASPFU	721	PHB.aln	425	0.002	22.5	6.3e-06	0.0036	21.6	43	154	456	566	393	652	0.78	1	1	0.2611764705882353	0.1553398058252427	PHB
sp|B0XRV0|DPP5_ASPFC	721	PHB.aln	425	0.002	22.5	6.4e-06	0.0037	21.6	43	154	456	566	395	652	0.78	1	1	0.2611764705882353	0.1553398058252427	PHB
sp|Q32AM6|BIOH_SHIDS	256	PHB.aln	425	0.0021	22.4	4.3e-06	0.0025	22.2	121	219	58	222	25	240	0.76	1	1	0.38823529411764707	0.38671875	PHB
sp|W4VSJ0|ACES_TRILK	559	PHB.aln	425	0.0021	22.4	5e-06	0.0029	22.0	45	159	119	234	113	319	0.8	1	1	0.27294117647058824	0.20572450805008943	PHB
sp|B7L4T9|BIOH_ECO55	256	PHB.aln	425	0.0021	22.4	4.3e-06	0.0025	22.2	121	222	58	225	21	241	0.87	1	1	0.3952941176470588	0.3984375	PHB
sp|P21160|A85B_MYCKA	325	PHB.aln	425	0.0021	22.4	4.6e-06	0.0027	22.1	21	198	15	240	5	316	0.76	1	1	0.5317647058823529	0.5476923076923077	PHB
sp|P94388|CAH_BACSU	318	PHB.aln	425	0.0022	22.3	4.2e-06	0.0024	22.2	43	169	71	202	38	293	0.8	1	1	0.31058823529411766	0.39937106918238996	PHB
sp|P23974|MENH_BACSU	274	PHB.aln	425	0.0023	22.3	5.8e-06	0.0034	21.8	104	167	55	118	9	147	0.73	1	1	0.15058823529411763	0.23357664233576642	PHB
sp|C1FZL3|DAPB_PARBD	912	PHB.aln	425	0.0023	22.3	6.5e-06	0.0038	21.6	118	208	725	832	649	895	0.7	1	1	0.2541176470588235	0.09978070175438597	PHB
sp|Q3UFF7|LYPL1_MOUSE	239	PHB.aln	425	0.0024	22.3	4.5e-06	0.0026	22.1	47	208	4	184	1	219	0.65	1	1	0.4258823529411765	0.6778242677824268	PHB
sp|Q64419|EST1_MESAU	561	PHB.aln	425	0.0024	22.2	6.1e-06	0.0036	21.7	45	157	127	236	106	261	0.72	1	1	0.25882352941176473	0.2014260249554367	PHB
sp|G3V7J5|EST2E_RAT	567	PHB.aln	425	0.0024	22.2	5.9e-06	0.0034	21.7	45	154	137	245	118	276	0.72	1	1	0.2564705882352941	0.19400352733686066	PHB
sp|A0A0G3FWY4|AQDA1_RHOER	302	PHB.aln	425	0.0024	22.2	4.4e-06	0.0026	22.1	57	170	73	175	40	294	0.68	1	1	0.24235294117647058	0.37748344370860926	PHB
sp|P22411|DPP4_PIG	766	PHB.aln	425	0.0024	22.2	5.8e-06	0.0034	21.8	105	226	590	732	508	763	0.67	1	1	0.33647058823529413	0.15926892950391644	PHB
sp|Q8FCT4|BIOH_ECOL6	256	PHB.aln	425	0.0025	22.2	4.9e-06	0.0029	22.0	121	222	58	225	20	242	0.89	1	1	0.3952941176470588	0.3984375	PHB
sp|O42881|APTH1_SCHPO	224	PHB.aln	425	0.0025	22.2	5.4e-06	0.0031	21.9	57	225	17	190	4	222	0.71	1	1	0.40941176470588236	0.7544642857142857	PHB
sp|Q6AW47|EST5A_CANLF	575	PHB.aln	425	0.0025	22.2	1.4e-05	0.0084	20.4	45	165	126	245	107	263	0.77	1	1	0.2823529411764706	0.21043478260869566	PHB
sp|O05691|THCF_RHOER	274	PHB.aln	425	0.0026	22.1	6.1e-06	0.0036	21.7	61	244	24	260	15	273	0.74	1	1	0.5576470588235294	0.6715328467153284	PHB
sp|Q9DDE3|ACES_DANRE	634	PHB.aln	425	0.0026	22.1	6.8e-06	0.004	21.5	45	183	123	262	97	343	0.78	1	1	0.32941176470588235	0.2192429022082019	PHB
sp|Q8ZAL4|DLHH_YERPE	267	PHB.aln	425	0.0026	22.1	5.8e-06	0.0034	21.8	38	258	26	253	1	261	0.65	1	1	0.5364705882352941	0.8277153558052435	PHB
sp|Q9L6M9|DLHH_SALTY	270	PHB.aln	425	0.0026	22.1	6.7e-06	0.0039	21.6	87	262	83	267	2	269	0.74	1	1	0.43529411764705883	0.6518518518518519	PHB
sp|C5GVF3|DAPB_AJEDR	915	PHB.aln	425	0.0028	22.0	7.4e-06	0.0043	21.4	81	213	690	840	643	898	0.69	1	1	0.3552941176470588	0.1453551912568306	PHB
sp|C5JC30|DAPB_BLAGS	915	PHB.aln	425	0.0028	22.0	7.4e-06	0.0043	21.4	81	213	690	840	643	898	0.69	1	1	0.3552941176470588	0.1453551912568306	PHB
sp|Q86TI2|DPP9_HUMAN	863	PHB.aln	425	0.0029	22.0	7.2e-06	0.0042	21.5	20	221	593	825	584	850	0.69	1	1	0.548235294117647	0.23406720741599074	PHB
sp|P0DRB8|VDDP4_VESVE	776	PHB.aln	425	0.0031	21.9	8e-06	0.0047	21.3	40	216	530	729	507	765	0.71	1	1	0.47058823529411764	0.22809278350515463	PHB
sp|P46544|PIP_LACDE	295	PHB.aln	425	0.0031	21.9	5.8e-06	0.0034	21.7	46	223	8	188	3	282	0.76	1	1	0.4258823529411765	0.6033898305084746	PHB
sp|Q1G8L9|PIP_LACDA	295	PHB.aln	425	0.0031	21.9	5.8e-06	0.0034	21.7	46	223	8	188	3	282	0.76	1	1	0.4258823529411765	0.6033898305084746	PHB
sp|D4GEU7|RUTD_PANAM	275	PHB.aln	425	0.0032	21.8	7.2e-06	0.0042	21.4	89	223	42	228	8	267	0.82	1	1	0.44	0.4909090909090909	PHB
sp|Q86WA6|BPHL_HUMAN	291	PHB.aln	425	0.0032	21.8	7.4e-06	0.0043	21.4	100	209	83	249	19	279	0.79	1	1	0.39294117647058824	0.37800687285223367	PHB
sp|Q0C8V9|DPP5_ASPTN	723	PHB.aln	425	0.0033	21.8	9.5e-06	0.0055	21.0	46	155	460	568	401	646	0.84	1	1	0.2564705882352941	0.15214384508990317	PHB
sp|A0A7H0DN16|PG043_MONPV	276	PHB.aln	425	0.0035	21.7	6.8e-06	0.004	21.5	54	186	23	198	10	268	0.66	1	1	0.41411764705882353	0.48188405797101447	PHB
sp|Q3T930|EST5A_SHEEP	381	PHB.aln	425	0.0035	21.7	8.3e-06	0.0049	21.2	45	153	8	115	5	145	0.76	1	1	0.2541176470588235	0.28608923884514437	PHB
sp|O34493|YTMA_BACSU	257	PHB.aln	425	0.0035	21.7	7.5e-06	0.0044	21.4	86	242	69	239	35	256	0.66	1	1	0.4023529411764706	0.6108949416342413	PHB
sp|Q9N2I7|DPP4_FELCA	765	PHB.aln	425	0.0038	21.6	6.5e-06	0.0038	21.6	105	248	589	752	518	763	0.64	1	1	0.38588235294117645	0.18823529411764706	PHB
sp|A9MMB5|BIOH_SALAR	256	PHB.aln	425	0.0039	21.6	7e-06	0.0041	21.5	123	186	60	138	40	241	0.71	1	1	0.18588235294117647	0.25	PHB
sp|P77538|YFHR_ECOLI	284	PHB.aln	425	0.0039	21.5	7.8e-06	0.0046	21.3	103	217	104	240	26	259	0.8	1	1	0.32235294117647056	0.40492957746478875	PHB
sp|D5EXZ4|AXFA_XYLR2	671	PHB.aln	425	0.0041	21.5	1.5e-05	0.0089	20.4	34	223	441	639	423	666	0.73	1	1	0.4682352941176471	0.28315946348733234	PHB
sp|B7KWT4|RUTD_METC4	260	PHB.aln	425	0.0042	21.5	9.2e-06	0.0054	21.1	87	238	26	241	2	252	0.74	1	1	0.508235294117647	0.5846153846153846	PHB
sp|Q7TP52|CMBL_RAT	245	PHB.aln	425	0.0044	21.4	7.6e-06	0.0044	21.4	107	171	96	155	31	244	0.73	1	1	0.1411764705882353	0.2653061224489796	PHB
sp|B6QVW4|DAPB_TALMQ	899	PHB.aln	425	0.0044	21.4	1.2e-05	0.0067	20.8	82	258	689	878	628	895	0.61	1	1	0.4470588235294118	0.19688542825361513	PHB
sp|D5EXI2|AXE7A_XYLR2	439	PHB.aln	425	0.0046	21.3	1.4e-05	0.0085	20.4	108	210	269	397	185	429	0.8	1	1	0.3035294117647059	0.23462414578587698	PHB
sp|I3R9Z4|PHAC_HALMT	492	PHB.aln	425	0.0046	21.3	1.2e-05	0.0069	20.7	103	174	98	177	70	346	0.8	1	1	0.18823529411764706	0.14634146341463414	PHB
sp|Q69ZK9|NLGN2_MOUSE	836	PHB.aln	425	0.0047	21.3	1e-05	0.006	20.9	43	164	144	281	96	486	0.74	1	1	0.3247058823529412	0.145933014354067	PHB
sp|P40363|SFGH_YEAST	299	PHB.aln	425	0.0048	21.3	1.2e-05	0.0069	20.7	39	154	26	167	3	187	0.73	1	1	0.3341176470588235	0.3879598662207358	PHB
sp|Q9H4I8|SEHL2_HUMAN	314	PHB.aln	425	0.0048	21.3	1.3e-05	0.0076	20.6	44	165	14	125	6	130	0.8	1	1	0.2635294117647059	0.3885350318471338	PHB
